probe_id	probeset_id
55000	8063210
550020	7944721
550033	8055270
550059	8035809
550069	8067514
550076	7951551
550087	8144519
550125	8023627
550144	7918127
550146	7955564
550177	8118965
550188	8117397
550218	8139770
550221	7920237
550249	8145073
550250	8039290
550301	8109592
55031	8119093
550320	7984225
550324	7974028
550352	7955220
550371	8146878
550386	8117765
550386	8117783
550386	8117804
550386	8117895
550386	8124906
550386	8177721
550386	8177730
550386	8177736
550386	8177792
550386	8178494
550386	8178504
550386	8179023
550386	8179039
550386	8179107
550386	8179736
550390	8153469
550396	8029635
55042	7956117
55042	7972578
55042	8007798
55042	8102412
550426	8120352
550427	8007136
550440	8012828
550463	8152245
5505	8070487
550509	8086374
550514	8131926
550537	8014077
550543	8061173
550547	7932507
550589	7932634
550598	7938227
550603	8155286
550631	7916258
550634	8072615
550644	8070892
550647	7990567
550660	8125551
550660	8180096
550675	7948305
550678	8001688
55071	8046752
550713	8173365
550718	7949842
55072	8063546
550720	7983139
550748	8138732
550771	7990538
550779	8164387
550781	7903231
550788	8021776
55081	8074885
550866	8075985
550874	8135770
550892	7917880
55091	8081823
550911	8070616
550912	8123648
550956	7911262
550965	7916111
550973	8072303
55100	8067418
551036	8032104
551053	8172383
551070	8062564
551071	8068148
551082	7977194
551093	8066440
5511	7945112
55110	7982017
55110	7982025
55110	7982029
55110	7982031
55110	7982041
55110	7982043
55110	7982045
55110	7982047
55110	7982051
55110	7982059
55110	7982065
55110	7982079
55110	7982093
55111	7982009
55111	7982033
55111	7982039
551117	7945026
551118	7959682
551125	7954381
551140	8066944
551174	8101621
551180	8058539
5512	8081106
551201	8074453
551207	8160770
55121	8157282
551217	8115572
55122	8010081
551229	7986919
551244	8086241
551275	8163012
551283	7963440
551305	7922267
551316	8124638
551324	7901863
551358	8063184
551385	8067875
551412	8109422
551414	7912980
551420	8082426
55144	8089411
551474	7979928
551491	8022108
551501	8158515
551527	7965591
551540	7905889
551572	8049236
551587	8124113
551590	8061512
5516	8133067
551628	8097078
551631	7971611
551637	7901704
551640	7990030
551646	8044848
551666	8062408
551675	8008244
551683	7925721
551690	8058198
551714	8095952
551741	7973874
551747	8129764
551758	8151932
551761	7925736
55177	7934645
551785	7908544
551789	8148341
5518	8145913
551808	8128601
551811	8107205
551832	8032270
551835	7989008
551890	8109042
551900	8137243
551916	8159787
551918	8150919
551924	8042765
551939	8006478
551976	8125538
551976	8178885
551976	8180087
551982	8155347
551982	8155356
551982	8155378
551982	8155390
551982	8161339
551982	8161408
551982	8161470
551984	7975387
552000	7917669
552001	7938282
552010	8064487
552014	8060217
552018	7951005
552043	8083746
552065	7904581
552078	8159811
552092	8056620
552094	8117799
552094	8117808
552094	8179048
552104	8058534
552107	7922263
552109	8076426
552109	8180391
552138	8010657
552162	7960371
552168	7969672
552169	8057051
552194	8066532
552197	8081683
552201	8113880
552206	7967730
552219	8148314
552231	8093642
552235	8085533
552236	8090994
552238	7965852
552248	8087180
552267	8098169
552281	8023576
552284	7960440
552295	7977772
55232	8093338
552322	7898376
552322	7898412
552322	7912801
552322	7912851
552322	7919156
552322	7919270
552322	7919350
552322	7919406
552322	7919577
552322	7973897
552322	7978569
55233	8169662
552339	8099969
552355	8144217
552357	8152212
552377	8107197
552390	8074793
552392	8083819
552424	8117183
552452	8170289
55246	8077829
552469	8065589
552520	8023907
552568	8116353
552583	8008755
552596	8099473
552597	8096029
552604	7952320
552624	7997905
552637	8025997
552666	7978762
552680	7930203
552687	8107355
552693	8086076
552708	8029090
552711	8128313
552728	7901115
552741	7955436
552753	8067218
552754	7992735
552820	7958874
552852	7961445
552858	8010060
552860	8084296
552870	8001393
55296	8018303
552967	8117528
552996	7906415
553011	8067935
553017	8039252
553060	8003515
553123	7911234
553139	8076370
553141	8000127
553142	7939700
553145	8115167
553168	8102790
553183	7952385
553193	8033409
553196	8118950
553206	7999088
55321	8105610
55322	8033514
553221	8034382
553233	7991396
553237	7896867
553247	8127076
553260	8124247
55328	8033236
553282	7901471
553297	8152295
553311	8057044
553375	8040093
553389	7922131
55340	8097948
553406	7929953
553408	7910981
553416	7982595
553432	7951414
553444	7922247
553445	8019134
553476	8066410
553479	8102906
553495	8032919
5535	8116955
553503	8145823
553517	7998818
553533	8062870
553538	8037342
553551	8110317
553552	7971863
553572	8162633
553608	8126679
553617	7932484
55367	8050226
553676	8015238
55368	8131541
553715	7969367
553731	8101360
553733	7967790
553738	8144848
553747	7905562
553764	8093139
553796	8136086
553835	7907751
55386	8016439
553863	8003925
553886	7991231
553923	8117302
553926	8048467
553927	8157822
553937	7991333
554001	8141709
554018	7917197
554070	8127538
554083	7926976
554100	8035940
554111	8020221
554118	8112421
554128	8122893
554141	8132995
55416	7994370
554160	8025988
554172	8005721
554192	8024801
554197	8064526
5542	8146634
554205	8009435
554215	7937877
554238	7911259
554247	8121552
554248	8102859
554251	7927093
554266	8140854
554269	8116955
554270	8020376
554286	7958579
554324	7985201
554367	8083241
554390	7937437
554418	8138309
55442	8122880
55443	7942819
554432	8122454
554455	8110428
554471	7960530
554497	7943776
554526	8069522
554538	7917908
554565	7970440
554575	8024478
554581	8117824
554610	8031904
554641	8090997
554665	8099770
554687	7933936
554693	7953872
554694	8021347
554726	8015220
554726	8015227
554726	8015231
554726	8019567
554763	7915440
554766	7944000
55481	7956570
554846	7961679
554848	8131863
554851	7991420
554852	8010984
554858	8127755
554876	7898188
554895	8113690
554901	8077470
55491	7910478
554928	8043466
554977	8035843
555059	8040631
55506	8075650
555062	7911264
555103	8102255
555109	7965798
555127	8062600
555142	8171202
555168	8098577
555187	8022932
555205	8117566
555213	8067980
555223	7994808
555241	8143556
555246	7937799
555265	7923513
555301	7935675
555302	7922034
55532	7945131
555331	8086378
555355	8076204
55537	8155869
555378	8015090
555387	8019245
555390	7982551
555428	8127435
555434	8174657
555437	7932899
555440	8131812
555463	8051527
555475	7983356
555492	7940021
555497	8096754
555500	8036972
555560	8065352
555561	8140099
555583	7916115
555586	8032935
555587	7962793
555590	7925443
555606	8091876
555629	8023460
55564	8093266
555652	8020078
5557	7977788
555733	8097458
555751	7919002
555758	8106093
555758	8177625
55576	8124871
55576	8178451
555778	8065352
555813	8088246
555830	7939874
555861	8085927
555887	7939239
55591	7909814
555941	7940774
555945	8046991
555952	7967110
555959	7930419
555969	7939098
556004	8134161
556014	8016413
556024	8152218
556034	7950234
556035	7923740
556087	8088676
556098	8025680
556100	7983980
556105	7979695
556106	8068609
556124	7962446
556124	8013907
55614	7973131
556199	8025254
55624	8083073
556243	8154222
556246	8123581
556261	8131810
556285	7994060
556290	8144899
5563	8064531
556304	8118533
556304	8179470
556309	8063529
556316	8121615
556329	8032960
556334	7896694
556334	7944159
55634	7986918
556356	8026924
55636	7982561
556380	7960636
556424	8059539
556426	8081406
556436	8084928
556444	8025423
556453	7915181
556464	8117536
556482	7970733
556504	8013355
556525	8173925
556553	8117792
55657	8003811
556607	8161993
556618	8122876
556656	8091876
556669	7954843
556678	8170184
556685	8120582
556703	8071898
556726	7910953
556739	8128568
556754	8082119
556762	8009475
556769	7922714
556793	8165946
5568	7973100
55680	8037527
556819	8036054
556823	8104759
55683	7925890
556830	8149066
556855	7956117
556855	8007798
556855	8102412
556872	7903470
556874	8023863
556876	7923572
556882	8162235
55689	8055172
556890	7987923
556897	8104673
556900	8152268
556910	8081072
556926	8056253
556938	8030959
55694	8111275
556950	8074225
556986	8083542
556988	8091533
55703	7919887
557082	7948307
557146	8049074
557153	8074366
557157	8155751
557161	8023527
557236	8145252
557259	8043460
557261	8059340
557275	8030986
557276	7942988
557299	8168709
557300	7982017
557300	7982025
557300	7982029
557300	7982031
557300	7982041
557300	7982043
557300	7982045
557300	7982047
557300	7982051
557300	7982059
557300	7982065
557300	7982079
557300	7982093
557309	8047770
55733	8115465
557347	8146907
55741	7938747
557436	7975049
557463	8066988
557484	8030579
557486	8135213
557495	8175398
557506	8058334
557507	8064159
557523	7973895
557528	7933138
557532	7947374
557544	8135196
55759	8070609
5576	7898672
557644	8044843
557683	8148593
557688	8107163
557708	7977372
557747	8021747
557771	8119964
557795	8024084
5578	8030191
5578	8038284
5578	8038296
557810	8072149
557826	8057709
55787	8080798
557919	8034697
55792	7985258
557928	8138198
55794	7983986
557940	8130754
557972	7898656
557990	8123392
558001	8038994
558027	8067669
558036	8014671
55804	7952470
558064	7938740
558078	7934069
558120	8104073
558126	7898536
55813	8142034
558130	8131495
558133	8143109
558135	7904371
55817	8152552
558185	7928816
558204	7908464
558222	8010398
558223	7925676
558240	8010971
558250	8061067
558267	8119443
558276	7986008
558277	7975693
558278	7934931
55829	7953502
558292	8030927
5583	8172651
558304	7981289
558306	7947105
55831	7911797
558320	8001480
55834	7932202
558349	8017099
558361	7934839
558372	7928530
558382	7997334
558398	8022894
558429	8026540
558440	7978055
558446	8032551
558463	8046056
558475	7924204
558480	8017097
558488	8027276
558498	8140360
558507	8074338
558509	8147998
55853	8080854
558540	8124647
558540	8178290
558558	8011406
558603	7972281
558606	8109087
558610	8173908
558613	7987226
558623	8082251
558632	8121010
558639	8121137
558642	7965978
558669	7917154
558675	8008293
55868	8112308
558690	8009007
558693	8023245
558718	7942646
558736	8031002
558759	8157010
558793	8064354
5588	8118565
558818	8151548
558822	8051380
558822	8068412
558835	8163012
558846	8006126
558861	7919304
558865	8002263
558866	8141947
558869	7984173
558887	7915427
558895	8026377
558956	7910521
558964	8046251
558970	8004533
558990	8040239
55900	8000000
559006	8159966
559019	7897971
55903	7898363
55903	7912873
55904	8003623
559057	7957160
559066	8014072
559071	7899889
559087	8148045
559090	8113640
559096	8165756
559096	8176327
559117	8085355
559123	8150577
559124	7951090
559149	8068140
559157	8031725
559170	8068732
559179	8088847
559180	8005266
55922	7925447
559237	8033158
559245	7906366
559247	8062951
559260	8021657
559304	8170514
559308	7904870
559308	7904949
559308	8074844
559309	7904870
559309	7904949
559309	8074844
559325	7938174
559344	8112885
559365	7965648
559380	7932152
559383	8119491
559385	7951139
559435	8012538
559455	8018289
559472	7987382
559476	8067684
559477	7928192
559485	7946190
559503	8094969
559513	7974254
559531	7948954
559535	8132762
559550	8058517
55958	7973349
559583	8006166
559589	8003493
559591	7941947
559594	7918615
55963	8117599
55963	8124522
559641	8144865
559677	8094275
559703	8171285
559704	8125524
559704	8178879
559704	8180073
559744	8026441
559769	8166567
559800	8075552
559805	8076247
559806	8009745
55981	8157813
559814	8154303
559836	8003557
559880	8056976
559903	8160723
559918	8100395
55993	8067246
559947	7986302
559956	8026715
559972	8059863
559985	8059788
55999	8100757
559992	8088552
559999	8032467
5600	8108811
560004	8022750
560024	7968259
560031	7947339
560033	7953099
560038	8046832
560056	8159966
56006	8154526
560061	8115167
560070	8120221
560074	7960352
560079	7897875
560094	8124609
560154	8154837
560198	8076950
560207	8149033
560214	8163014
560220	8116619
560235	8057623
56026	7943638
560294	7921225
56030	7925721
560315	7984740
560340	8040049
560342	8010779
560349	8045813
560357	7945777
560404	8167626
560412	8085110
560426	8029317
560457	7933193
560459	7965678
560473	8090488
560474	8101612
560480	8159000
560483	8023062
560494	8130498
560499	8091445
560509	7913208
560534	8005353
560572	8158994
560580	7947743
560590	8138975
560628	7963456
560631	7986395
560663	8081827
560680	8004958
560690	7919391
560714	8018790
560741	7954205
560748	8030996
560771	7927230
560807	7973021
560841	8064899
560848	8006236
560878	7993256
560880	7949538
560890	7977238
56090	8088004
560918	8098288
560921	7921673
560925	7997905
560982	8121224
560991	8047003
561006	8169038
561008	8101717
561009	8014665
561009	8019650
561020	7943194
561032	8148576
561033	8162935
561073	8147370
561112	7972900
561123	7967090
561140	8123629
561159	7904707
561172	8105325
561174	8068061
561179	8118570
561179	8178210
561205	8149290
561213	8014770
561222	8045737
561238	8124906
561238	8178494
561255	8090603
561265	8137467
561278	7988271
561288	8060532
5613	7969700
561335	7959881
561337	8067381
56136	7925848
5614	8077842
561446	7996896
561472	7921357
561488	8058198
561496	7938001
561528	8028406
561555	8089101
561589	8062193
561594	7977568
561638	8102466
561646	8160911
561648	8035404
561669	8079544
561670	8064632
561710	8003396
561717	7956895
561732	8009095
561770	7981241
561795	7940076
561809	8087684
561815	8013463
56182	8163617
561837	8133691
561852	7988602
561889	7911173
561896	8073815
561910	8162122
561918	8055381
561922	8130849
561927	7913186
56193	8080937
561933	8124165
561938	8099385
561957	7942819
561966	7926982
561974	8120355
562002	8031521
562006	8151563
562007	8168556
562025	8106104
562027	8093076
56203	8018271
562034	8085503
562060	8159970
562061	7917727
562067	7917975
562086	8084718
562093	8044642
562119	7934971
562153	8117397
56217	8157140
562175	7912242
562197	7907350
56222	8135142
562221	8009692
562224	8095399
562244	7940510
562309	7934305
562319	8015837
562327	8047745
562392	7945419
562394	8040165
562398	8158888
562408	8056042
562440	7973073
562475	8017834
562534	8036752
562560	7941600
562577	7987455
56258	8156553
562587	8053564
56261	8140726
562629	7926022
562637	7936405
562644	7996663
562665	8101953
562714	7917844
56272	8064540
562727	7980050
562728	8118668
562730	8076290
562753	8026446
562761	7897494
562772	8139476
562789	7904698
562803	7913212
562838	8134625
562849	8009425
562849	8019741
562856	8149719
562873	7986357
562880	7981743
562921	8152032
562924	7965023
562971	7939935
563022	8042382
563066	8058728
563074	7914508
563103	8137513
563133	8082292
56315	8076675
563169	8110360
563172	8021937
563173	7921423
563201	8158422
563218	7983927
563244	8151031
56325	7932829
563250	8015159
563250	8019608
563267	7911262
56327	8091484
563278	8146966
563283	8037434
563297	7965872
563307	7903357
563311	7962182
563313	7972335
563349	8097444
563379	8150667
56340	8124317
563470	8104824
563489	8168895
563495	7916125
56350	7946046
563507	8116993
563509	8030839
563512	8093801
563540	7927648
563551	8115038
563563	7996247
563568	8088218
56357	7962084
563582	7948979
563588	8045160
563588	8055274
56359	8038845
563590	8098288
563610	8069212
56363	8143658
563633	8042973
563639	8127528
563639	8174712
563645	8037287
56366	8010711
563674	7937137
563681	7960748
563685	7992879
563695	8033386
563696	8128721
563712	8150560
563734	7937820
563752	8170277
563760	8071726
563765	8043425
563778	8038738
563784	7904880
563797	7937799
563804	8114264
563839	8156747
563854	8061855
563881	7898409
563881	7912803
563910	7997323
563915	7974315
563917	7988257
563925	8023865
563937	8036141
563941	8000946
563942	8063542
563953	7963211
563982	8098245
